chain,R_0,D_inf,ρ
4,6.7603272705101665,1.519524374977303,0.7354183751670684
4,6.810849833770765,1.315639557630183,0.682889853374427
4,6.810849833770765,1.315639557630183,0.682889853374427
4,7.809841149114965,1.1403846307927132,0.7991677263683524
4,7.7912091817296325,1.662716693121245,0.6897379476086941
4,7.312638253834854,1.5156676856090736,0.791593935408289
4,6.2567468453952015,0.8323257450606689,0.6378923682557619
4,6.329662856032199,0.6329133204516393,0.737812330345643
4,6.201114215462394,0.7291948652502815,0.7553574601349702
4,7.465327286179499,1.0121122813088856,0.7079988389399927
4,8.04507006657811,1.3525149498063709,0.6892185538014872
4,8.04507006657811,1.3525149498063709,0.6892185538014872
4,7.35797989738465,1.1629588543897242,0.721438122219052
4,7.35797989738465,1.1629588543897242,0.721438122219052
4,7.903314516621793,2.0630154702891557,0.7372515108651185
4,9.011878684011533,1.533884650331582,0.6820929375971665
4,7.549235380213905,0.9695619562206352,0.731529916849923
4,7.549235380213905,0.9695619562206352,0.731529916849923
4,6.707456765030847,1.6682311984858051,0.7297618338155101
4,6.707456765030847,1.6682311984858051,0.7297618338155101
4,7.615096826397354,1.6791145871153297,0.7895267638480359
4,7.615096826397354,1.6791145871153297,0.7895267638480359
4,9.488226676215724,1.6525678330506046,0.7101681047562769
4,8.380214700925507,1.4556981124386166,0.7669714412164776
4,8.380214700925507,1.4556981124386166,0.7669714412164776
4,6.98568697370018,0.6466747688517419,0.6718285348809365
4,6.183101351640449,0.9532974289886089,0.7467879977284156
4,6.748313320553812,1.4710965979008186,0.7801717574318484
4,7.479351234706533,0.7299806643758109,0.7474527044329587
4,5.487469341124299,0.6314543427084693,0.7901771053126053
4,5.782314069943317,1.2039921001581444,0.6363048117696775
4,5.670235299833858,1.0647069633682866,0.739050265592117
4,7.695283866224041,1.667365399787003,0.7360107233934051
4,7.695283866224041,1.667365399787003,0.7360107233934051
4,6.69218682234254,1.3214373813077605,0.7316108299758506
4,8.004572530259901,1.0456108808617406,0.6973761874663175
4,7.110368926898918,1.6537631041870824,0.6718662780079114
4,6.595038169800154,1.6520043209587443,0.7494034634245632
4,6.595038169800154,1.6520043209587443,0.7494034634245632
4,8.513620063257946,2.181534802688545,0.68057740653903
4,8.513620063257946,2.181534802688545,0.68057740653903
4,6.117000841655346,1.3623287662397465,0.6960800284545038
4,6.117000841655346,1.3623287662397465,0.6960800284545038
4,6.117000841655346,1.3623287662397465,0.6960800284545038
4,7.956098170957809,1.9888459068802,0.7232265594730651
4,7.956098170957809,1.9888459068802,0.7232265594730651
4,7.560800327321982,1.5625514298100747,0.7151259394911365
4,7.560800327321982,1.5625514298100747,0.7151259394911365
4,7.476386950916468,1.3193691781152723,0.699924278852831
4,5.555253356431724,1.1996284365055654,0.6502525554702102
4,4.764559992108947,0.7124814302381298,0.7286183414140928
4,4.371381145244969,0.6781601018830967,0.7621301284116763
4,6.526760917489222,0.7613068743939305,0.7461028993871716
4,6.955937165867936,0.9909208492591578,0.72378791409016
4,7.793989393087128,0.8119525821049527,0.6754967450989431
4,8.880975438046121,1.366093438941085,0.6971053692628096
4,8.880975438046121,1.366093438941085,0.6971053692628096
4,9.438944223578812,1.5872071327403303,0.718062712754152
4,6.509348227335038,1.1150265604645113,0.7821516949752599
4,5.972766707910849,1.4972138562762694,0.7904410710413331
4,8.503123936873596,1.6701376586355048,0.73549185949432
4,6.550862331878852,0.8828806668124018,0.6396538351731167
4,6.356519943489982,0.6861179705405531,0.6777322527082745
4,6.356519943489982,0.6861179705405531,0.6777322527082745
4,7.387843152961331,0.9599758991427655,0.6398311497139302
4,5.851827549374147,1.869420870825013,0.7091195584831579
4,7.866575547460233,1.627602851167277,0.6619020494020218
4,6.805442679717625,1.2459035776758827,0.7823952953309214
4,8.569040305009402,2.119852866057385,0.7276938776871616
4,8.182873045117038,1.2316368571474923,0.6900938932255366
4,7.771942314285409,1.7536556300068866,0.6886600549500198
4,7.0426024437136885,1.3365361494465133,0.7039816115301553
4,7.0426024437136885,1.3365361494465133,0.7039816115301553
4,7.37105498834874,1.5040721771046315,0.7090297992114253
4,8.062405303976552,1.397610709615312,0.7634826129272075
4,7.375751612511585,1.407446915403094,0.8065199292450591
4,7.226302787224601,1.0105482384693814,0.7506387708245831
4,6.311469767907699,0.592051856506989,0.700229211412203
4,6.311469767907699,0.592051856506989,0.700229211412203
4,6.68492004309205,0.578863151113635,0.7388564191305187
4,6.1447302805301796,1.6515489617112826,0.6992906888381316
4,6.580795267360395,2.1440562437957813,0.7264646879658511
4,8.620078569789449,2.3147140233792336,0.7252297048600077
4,6.285586446563708,0.8698058832212852,0.7163058543899168
4,5.686266260656503,0.8258506626183735,0.7310515482127276
4,8.221781764171997,1.2074113246739548,0.654068618130393
4,9.408515085144563,1.3976942904086422,0.6193631479649647
4,9.408515085144563,1.3976942904086422,0.6193631479649647
4,9.817023913364968,1.7474573827283801,0.6430524547811934
4,7.0100891611676985,1.3898307022661949,0.7393577360189741
4,7.0100891611676985,1.3898307022661949,0.7393577360189741
4,7.622115821154669,0.9391307045757953,0.6502868916430057
4,8.782393331400185,2.610866655917227,0.6964771979665941
4,8.782393331400185,2.610866655917227,0.6964771979665941
4,7.366451181666024,1.1353494107076438,0.6923740598521042
4,7.152970421522338,1.3608235026670066,0.6863910762723904
4,7.152970421522338,1.3608235026670066,0.6863910762723904
4,6.75223928493884,1.3637990052570297,0.6479234780852686
4,8.652086936820833,1.6904788818015823,0.6355035864843704
4,7.560291205339063,1.4397842062665853,0.6017073951950048
4,7.030887104119383,1.4319168323778335,0.6491322177091955
4,7.030887104119383,1.4319168323778335,0.6491322177091955
4,6.501781760041374,1.1773918041989686,0.747732404705058
4,6.501781760041374,1.1773918041989686,0.747732404705058
4,6.501781760041374,1.1773918041989686,0.747732404705058
4,6.501781760041374,1.1773918041989686,0.747732404705058
4,6.501781760041374,1.1773918041989686,0.747732404705058
4,7.567037673242262,2.0765001292623877,0.6859457162540196
4,7.567037673242262,2.0765001292623877,0.6859457162540196
4,7.577758717057275,1.3261523193599385,0.6920324779262907
4,7.577758717057275,1.3261523193599385,0.6920324779262907
4,7.577758717057275,1.3261523193599385,0.6920324779262907
4,6.060846155457695,1.4488018977099855,0.6671299827152493
4,5.620887799456907,0.7519225970204702,0.693908124495328
4,5.620887799456907,0.7519225970204702,0.693908124495328
4,7.334132595378804,1.4690262172520898,0.6754226044792894
4,7.334132595378804,1.4690262172520898,0.6754226044792894
4,7.345958527085705,1.1986170677491756,0.7626090697859098
4,6.747208795245216,1.0255850610310573,0.6808809068116187
4,6.536030511558133,0.7196276235554511,0.7610823643360412
4,6.561715856746245,0.8136001076191479,0.7430000754013067
4,7.273242906624945,0.6018822751837045,0.6536094320015656
4,5.362658985787641,0.6261192072100362,0.7248765701211645
4,6.7860733754127756,0.5826477556507247,0.7460532751669958
4,6.1060583589268305,0.7805774319143788,0.6295414789436294
4,9.256456808651446,1.9024450949222396,0.6680586418799888
4,9.256456808651446,1.9024450949222396,0.6680586418799888
4,7.830740102049201,1.8651724241905674,0.5994878811843799
4,7.830740102049201,1.8651724241905674,0.5994878811843799
4,6.8310986766312425,0.9755477653811768,0.6678761198509425
4,7.850719694451544,1.012859223653348,0.7623266058768354
4,7.850719694451544,1.012859223653348,0.7623266058768354
4,6.770440996542467,1.5152949462421832,0.6899988415249846
4,6.770440996542467,1.5152949462421832,0.6899988415249846
4,7.837972570043598,1.1913642027805702,0.7478321776165363
4,6.418833248484014,1.0549987591348082,0.7653025543937061
4,8.333692060505765,1.1175308072359118,0.7661656359694787
4,7.137013624149644,1.0765628622792094,0.6661706667125992
4,7.137013624149644,1.0765628622792094,0.6661706667125992
4,7.137013624149644,1.0765628622792094,0.6661706667125992
4,7.198064246852781,1.3710973877169712,0.7275661049039
4,7.198064246852781,1.3710973877169712,0.7275661049039
4,7.198064246852781,1.3710973877169712,0.7275661049039
4,7.802738589259274,1.7727618620191805,0.6567881178596985
4,7.802738589259274,1.7727618620191805,0.6567881178596985
4,7.802738589259274,1.7727618620191805,0.6567881178596985
4,7.235305143450167,1.1155565359287365,0.6725873623753046
4,6.109274149285896,1.2883367296203103,0.7379060092643052
4,7.6293290057487395,0.8863485241473792,0.7400775765449427
4,6.956810798210622,0.8219547017326604,0.6608948509030476
4,7.99044011130584,0.9787003114899162,0.6934518951530513
4,5.831104409262138,1.056243796506278,0.7388479776462528
4,6.266930839183776,1.182566193185691,0.697648994852441
4,7.27528171049207,1.317204957899817,0.6520948462364606
4,8.345991336151002,2.0617255416475686,0.7381269057939395
4,8.345991336151002,2.0617255416475686,0.7381269057939395
4,8.345991336151002,2.0617255416475686,0.7381269057939395
4,8.345991336151002,2.0617255416475686,0.7381269057939395
4,8.345991336151002,2.0617255416475686,0.7381269057939395
4,8.345991336151002,2.0617255416475686,0.7381269057939395
4,8.167124885971088,2.1296516751898023,0.7387461723170128
4,6.416139215191588,1.0738441013645386,0.7157815603295204
4,5.528026194343364,1.0648602121982935,0.6638376032837452
4,5.319995013813875,0.87761419414075,0.6620489205489376
4,7.499998737684557,0.8202360634399279,0.8207619198392478
4,5.937800225618786,0.8273130495551204,0.8303925800294868
4,6.37742295976205,0.7123598536387912,0.8761356530322583
4,9.159703294977792,0.9094404152793,0.7387531610775138
4,9.395722189280045,1.0660429358832224,0.7712954796114913
4,7.88143692990992,0.9287537991845761,0.8347470345477678
4,7.88143692990992,0.9287537991845761,0.8347470345477678
4,7.9789435337519405,0.8951228929075377,0.7717818253637192
4,7.090966769905432,1.2078381375747955,0.708215370616469
4,7.274492986394538,1.4888476132938482,0.7188300309910538
4,7.274492986394538,1.4888476132938482,0.7188300309910538
4,7.587161878288601,2.077941018852506,0.6160889305019226
4,5.871651092979105,1.7524006744495335,0.6561577635117669
4,5.983316080432923,1.1987616107155863,0.6588122093391737
4,7.350822007032359,0.8607823768561292,0.6651982762199455
4,5.607440190661589,1.717853446158281,0.6207700988881711
4,8.219941513120254,2.6877010189231143,0.6086222997564258
4,8.219941513120254,2.6877010189231143,0.6086222997564258
4,9.621162433131932,1.3488847485574318,0.7417679723689284
4,9.507951244933075,1.3178213379805794,0.6726238782323315
4,7.387493964218452,1.1314956202655617,0.7629424809241855
4,7.701827068425183,0.9012856238910554,0.7376285861767107
4,9.35223858622329,1.5786187774201792,0.6655078257231577
4,8.844154203160752,2.7949808532966265,0.5910832735796621
4,7.9100490524497875,1.7362663555729543,0.6357835677488378
4,8.199148903567169,2.2805055096963844,0.647997871840993
4,7.642377426144704,2.1087725167738016,0.7356602179188344
4,6.952275838354962,2.242928434244205,0.6972220401975558
4,10.191358374887002,2.8218222887232263,0.712059358524501
4,9.008409496254922,1.5338121007692134,0.6259582304196092
4,9.008409496254922,1.5338121007692134,0.6259582304196092
4,6.2755217951242,2.634905327586758,0.6666666937808401
4,9.499673864129308,1.7272204689513486,0.7518349322705732
4,6.589648809464754,1.216304884760636,0.6990712569933204
4,5.7360349336108305,0.8083250657762553,0.7284516385992037
4,6.11299859542392,0.7091850490114951,0.7673841240197127
4,6.141695464922156,0.8335151406963623,0.7717901664943825
4,6.117352168938415,1.0303148329809213,0.7356131541326912
4,5.286583026318257,0.7522119445547042,0.7421883692451309
4,5.644858734689474,0.7363206852395339,0.7581212780545442
4,6.450214865291913,0.7269333001252313,0.7285614436921265
4,6.121367315254161,0.628800069754524,0.7321141304237673
4,5.294493600853184,0.6497534175218509,0.7136336404279878
4,5.675982154479686,0.8084146240028143,0.6520672007743136
4,5.508857962161464,0.6409754589785954,0.7497704310258637
4,6.261332587960411,0.6096138386305128,0.5918879361794614
4,6.633735464712975,0.9501721388086879,0.75367688226114
4,6.1741077511112445,1.3048750745778643,0.6512217630375177
4,6.6679637014252435,0.8417189996456135,0.7483797464957046
4,6.190270596940586,0.6791548688630277,0.7074748744876065
4,6.28320225348881,0.7175287888815625,0.6618832443205465
4,6.28320225348881,0.7175287888815625,0.6618832443205465
4,6.28320225348881,0.7175287888815625,0.6618832443205465
4,7.168739865186207,0.933229440047505,0.6924002373614777
4,6.8438765418974405,1.3482762927271659,0.7440268031780031
4,7.954608408230176,2.1675024169407417,0.7062140384279322
4,7.867702048487046,2.1971723348778243,0.7417888530376094
4,8.227121560838386,1.4140757396847519,0.6308583345248444
4,8.617548417391266,1.6028970594278562,0.6997832019377028
4,8.617548417391266,1.6028970594278562,0.6997832019377028
4,9.45356817979622,1.7710052435265604,0.6475177489447959
4,7.8242033044949455,1.1020809288800106,0.6153434599501985
4,7.228022210713087,0.8182952521476183,0.6881071382033989
4,5.601014235114495,1.0263055146004092,0.6666366423713543
4,5.601014235114495,1.0263055146004092,0.6666366423713543
4,5.601014235114495,1.0263055146004092,0.6666366423713543
4,5.601014235114495,1.0263055146004092,0.6666366423713543
4,6.503083462429887,1.1667482082429914,0.7506208303501075
4,6.503083462429887,1.1667482082429914,0.7506208303501075
4,6.503083462429887,1.1667482082429914,0.7506208303501075
4,9.209128989630678,1.950807825139369,0.7681857138326803
4,6.896880835808922,2.4179622671382948,0.7530466169532514
4,7.123041638558652,2.2070190028744627,0.7806227711795597
4,7.123041638558652,2.2070190028744627,0.7806227711795597
4,7.123041638558652,2.2070190028744627,0.7806227711795597
4,6.700017655626421,1.3423405410016085,0.7765277544423272
4,6.700017655626421,1.3423405410016085,0.7765277544423272
4,6.109073151816609,0.9860980953472007,0.7874383217873222
4,7.385068266403732,0.7690866322021553,0.7641139676540469
4,7.420627027130233,2.155986590754406,0.6976778355124547
4,7.420627027130233,2.155986590754406,0.6976778355124547
4,7.989318169703687,1.7641692806902025,0.7086753010756867
4,7.989318169703687,1.7641692806902025,0.7086753010756867
4,7.989318169703687,1.7641692806902025,0.7086753010756867
4,8.049456318745214,2.0019898893468,0.7374088827539975
4,7.286025960186113,1.5569092306231038,0.7026934049592266
4,7.286025960186113,1.5569092306231038,0.7026934049592266
4,7.022012418905825,1.6787094981928405,0.6981949022709086
4,8.249697574721843,1.2573726579251676,0.7347490258908077
4,6.305075769173463,0.9918511727803845,0.7276155075203588
4,7.901765278782053,1.1413806035221552,0.7015561421150309
4,7.228898088673894,1.1099075096465272,0.7508130066072938
4,7.989307030906707,1.4313262868690346,0.7343954934135389
4,7.989307030906707,1.4313262868690346,0.7343954934135389
4,6.720400498374497,1.4217822747502908,0.7307969799019433
4,6.712007842667094,1.4569485278789898,0.6746500466749227
4,7.721553230529881,1.2747626225372755,0.7239760488992776
4,7.291323663235716,1.893762320239871,0.7554819295118048
4,7.319105708238144,1.7917821565201253,0.6317424544785489
4,7.288801267983001,1.3224121976785745,0.6520931704596313
4,7.288801267983001,1.3224121976785745,0.6520931704596313
4,7.288801267983001,1.3224121976785745,0.6520931704596313
4,7.862266627943874,1.2953943434679562,0.6887932452197234
4,7.519293983680255,2.3283024454398915,0.7256780527263532
4,7.519293983680255,2.3283024454398915,0.7256780527263532
4,8.442050485086598,1.9328355521170175,0.6672793617452083
4,8.442050485086598,1.9328355521170175,0.6672793617452083
4,7.280667835649637,1.4669462865950553,0.7461081937172573
4,7.535033080541948,1.198029475077408,0.7664329850333573
4,7.679524181630796,1.6608332650002724,0.7911108822822988
4,5.798163783578244,1.7395429076302935,0.7189202900361709
4,5.798163783578244,1.7395429076302935,0.7189202900361709
4,8.59555082430758,1.6005121490267102,0.7189287220815421
4,7.404266920791698,1.7518336384387814,0.6473991695547477
4,7.404266920791698,1.7518336384387814,0.6473991695547477
4,8.048674311683456,1.8076875022477574,0.6833265016437435
4,8.159941022799003,0.9315358741481672,0.674726837924146
4,7.290967555981293,1.836785454138342,0.715527987742135
4,6.5257673276325825,1.0801449554197444,0.7157968454005026
4,6.5257673276325825,1.0801449554197444,0.7157968454005026
4,6.5257673276325825,1.0801449554197444,0.7157968454005026
4,5.858227142663857,1.028588662927877,0.8017889984080765
4,8.565650792032315,1.3440257636251571,0.7262546111851641
4,6.050262368462968,0.9324388722062535,0.7180822837933197
4,6.552369609287578,0.871734258031779,0.6608027637419659
4,5.850112192753673,0.9502954559162553,0.7257095752688277
4,6.614332191192984,0.8925668903877657,0.6939286132860153
4,7.418130079896866,0.781437490478361,0.6890978884353262
4,6.594286199748989,0.8686429227853008,0.7182087810965196
4,6.594286199748989,0.8686429227853008,0.7182087810965196
4,6.127405373554168,1.029610453907262,0.6922522630038439
4,5.902212918318348,1.4863940382349194,0.6713206182556679
4,5.606900671605317,1.5278415606146674,0.637228780551131
4,6.416660269965484,1.572888190797467,0.6799486534508907
4,7.801479797945467,1.272260912914698,0.701468067131034
4,7.801479797945467,1.272260912914698,0.701468067131034
4,9.6120916888013,2.116930376761089,0.6911015759981944
4,6.0015064856921,1.0267983525182565,0.7070887978144905
4,7.684273542968804,2.756778661265384,0.7835450090481807
4,6.0982558512708005,1.0528238655960376,0.7599808994018656
4,6.968322623384089,1.302483195201153,0.7612305517911345
4,8.325245966129174,0.9327918437801408,0.7317735373221512
4,6.738152114742041,1.9221504231547117,0.6775280752008676
4,7.733991300341029,1.2599451623845666,0.7040962220537073
4,7.408234135929935,1.0189434744600314,0.7188720869680257
4,7.408234135929935,1.0189434744600314,0.7188720869680257
4,6.574375636438175,1.2637735168296182,0.7389604619313999
4,7.328864653167811,1.2479677776775016,0.7504962953327904
4,8.189397379992666,1.5803830171540212,0.736723897287494
4,8.189397379992666,1.5803830171540212,0.736723897287494
4,8.189397379992666,1.5803830171540212,0.736723897287494
4,7.809723202026384,1.6772247351303715,0.6660593505701585
4,6.871108301683129,1.3659007265112084,0.684326623084407
4,6.871108301683129,1.3659007265112084,0.684326623084407
4,6.871108301683129,1.3659007265112084,0.684326623084407
4,6.871108301683129,1.3659007265112084,0.684326623084407
4,6.871108301683129,1.3659007265112084,0.684326623084407
4,7.809936689016867,1.7292044636714805,0.6644108074600811
4,8.122326358580487,1.9888936792297296,0.6769730496783102
4,7.4431009257721685,1.4667689604982002,0.6279007935391221
4,9.07913810525506,1.590262716111792,0.6428583909265468
4,7.600189552462181,1.2830726031503892,0.7261069243580338
4,7.661125295700276,2.0178185383989513,0.691470685505956
4,7.3985209029703825,2.044721802089996,0.716643433425062
4,7.8676028862013885,1.7542659159798368,0.7504885105635383
4,8.375313661944054,2.07133989922822,0.6536621571537846
4,5.524123944243382,1.077785754907113,0.7467625161762209
4,6.29767687404907,1.489315784427229,0.7163342316180044
4,5.693154249668527,0.6994640776950803,0.7504736270895906
4,7.353036229308139,0.9585801937484086,0.7430225325308032
4,6.554451266832764,0.769716698028122,0.6899120200080481
4,8.990675357007952,1.408337994689526,0.688341541003957
4,6.145025293975017,1.0570169670843308,0.7836992385262698
4,6.145025293975017,1.0570169670843308,0.7836992385262698
4,5.173050085496494,1.2740755483668704,0.7221138934508449
4,5.990239666693557,0.8613071103305612,0.7519155569075617
4,8.26723811527583,2.0229954838094084,0.7507227687641773
4,8.619984761898817,2.2533651914711523,0.7077854317689318
4,8.619984761898817,2.2533651914711523,0.7077854317689318
4,6.751549899262836,1.9958946223766463,0.7518187735009001
4,8.194700861104167,2.263484038576329,0.7411336919121483
4,8.194700861104167,2.263484038576329,0.7411336919121483
4,7.308899098582723,1.5470351785663945,0.7604800231627314
4,8.682115325182771,2.213153186781427,0.7412604569423085
4,8.620006308190604,1.0230411227067093,0.7137919251666125
4,5.766046498800942,0.9114712626435603,0.7074376780669667
4,6.18750375679987,0.7893890294650632,0.7023958387186262
4,6.614290530490545,1.1815587002035977,0.6843844892062741
4,6.5124611835342305,0.8977652114680081,0.639477099977164
4,5.257034644384964,0.9155746375675478,0.6529051977275971
4,7.938678075205547,1.211571978769454,0.6748707454954374
4,7.738117165600926,1.575905996409551,0.7580024523488731
4,7.738117165600926,1.575905996409551,0.7580024523488731
4,9.133072842882084,1.3570183703201524,0.66429356352825
4,5.7288050471782,1.4067344464747458,0.7059361104125378
4,6.770460793206131,1.3991302508671077,0.676651071583249
4,5.140810405677684,0.7070484072497024,0.6529524181840805
4,7.366160663820188,2.165810388237194,0.667749691907921
4,8.182548481660096,2.094944891429454,0.769113493175156
4,9.527821752864426,2.3447510171714927,0.7570983023173781
4,5.463806725821224,0.9078877805338942,0.7108365813483342
4,5.36424034893578,1.0211164389374277,0.7053941293836342
4,6.487964197336985,0.7293887209483411,0.6555173202841099
4,6.1684043204768795,0.918923946054595,0.7299418336764798
4,5.538353922315322,1.0263324679333126,0.7356462833961795
4,8.136985707366339,1.4203450507361501,0.6578161262239054
4,7.78614273706934,1.3605706540871627,0.7439989320792171
4,6.656167510360302,1.3274051540015992,0.7404530988406939
4,6.074240379824418,1.0770853667541231,0.6420126036944577
4,8.001333708175874,0.934511415486406,0.6862298710040023
4,8.376778912906158,1.2891060330841007,0.7587569842976225
4,8.376778912906158,1.2891060330841007,0.7587569842976225
4,6.103318629616722,1.0984685138434018,0.6584343888405336
4,6.758883514711973,1.7156866500723147,0.7592334243315576
4,6.758883514711973,1.7156866500723147,0.7592334243315576
4,5.881767522788553,1.8842187188296953,0.763745136661922
4,5.881767522788553,1.8842187188296953,0.763745136661922
4,7.006277298124547,1.5334313515028077,0.7153589319093332
4,6.14004637922642,1.215495917051225,0.6909360827645447
4,6.14004637922642,1.215495917051225,0.6909360827645447
4,6.14004637922642,1.215495917051225,0.6909360827645447
4,6.55518257111597,1.2972468871702119,0.6913472536839309
4,7.084232820675553,1.0050871737908191,0.746344409710862
4,7.084232820675553,1.0050871737908191,0.746344409710862
4,7.724002826369057,1.8038380821915427,0.7323184340142522
4,7.724002826369057,1.8038380821915427,0.7323184340142522
4,7.724002826369057,1.8038380821915427,0.7323184340142522
4,8.536721717842632,2.3178999666376807,0.6345064108054331
4,7.455792453030017,1.3325837813403332,0.7278237656653703
4,7.021414259780893,1.0554937314174215,0.7693140488223587
4,5.469249887929705,0.8430855178942901,0.6344701486414847
4,6.861212477036131,0.8033926645756666,0.6335948763229582
4,6.339240530452329,0.8677059845199417,0.6596817085717117
4,6.339240530452329,0.8677059845199417,0.6596817085717117
4,6.801054805429318,0.904887444018236,0.6698675022554843
4,4.990547499543119,0.9017426507873015,0.7279063575820779
4,6.991751687602552,1.0721590269435857,0.6749773114744243
4,8.782826193966363,1.4438362730265326,0.6581834024319241
4,6.87902530931288,1.2778998454630988,0.7586013491961232
4,9.516876339183726,1.612513799347001,0.7410479024983044
4,8.497252660282523,1.7877893813809396,0.6786372873881439
4,8.497252660282523,1.7877893813809396,0.6786372873881439
4,6.555251618852889,1.3408251843044408,0.6994763143176613
4,6.555251618852889,1.3408251843044408,0.6994763143176613
4,6.153792156814322,1.1712020012524524,0.7255757987125555
4,6.153792156814322,1.1712020012524524,0.7255757987125555
4,4.903088727575286,1.0669129980236622,0.6375113376133422
4,4.780215563565637,0.6020355559568283,0.7605089499474482
4,5.848724997045911,0.6490512233241642,0.6868255265526783
4,7.83873939085023,1.073855387290648,0.6943953364369225
4,8.104464746329501,1.5680940327755553,0.6718408137384876
4,5.18744426343546,0.8424316406329513,0.7702634092648053
4,7.169693148323056,1.6609676376824203,0.8388469160843507
4,10.31805630896815,2.1476109286458875,0.806861325108705
4,8.502774112136922,1.1960573461083177,0.6280601009028023
4,6.281207447930217,1.6762559305184384,0.8015863568847105
4,5.5046771034729405,1.138040665604918,0.7365959690414917
4,6.98227206856279,1.3056174873105224,0.7104313238854792
4,6.98227206856279,1.3056174873105224,0.7104313238854792
4,6.976721074742528,0.976088401405187,0.7101575711831936
4,6.976721074742528,0.976088401405187,0.7101575711831936
4,6.360875728229958,1.0688001625805197,0.7515419867394995
4,8.09287486583856,1.3494302375690808,0.729561212779705
4,8.890622237449284,1.8990371019616603,0.6621370331448893
4,6.197049315522036,1.0004775944142184,0.7633388439804202
4,8.480317818024965,1.4977909104463123,0.6913120211727778
4,7.23045422748475,1.6854429400982571,0.624623542767295
4,7.23045422748475,1.6854429400982571,0.624623542767295
4,7.23045422748475,1.6854429400982571,0.624623542767295
4,5.869551260723731,1.2479379099872852,0.766583802904484
4,5.869551260723731,1.2479379099872852,0.766583802904484
4,6.483375568452683,1.6041522726548465,0.6935546393108438
4,6.483375568452683,1.6041522726548465,0.6935546393108438
4,6.00745874967373,1.4280505098725589,0.7482448704019693
4,6.00745874967373,1.4280505098725589,0.7482448704019693
4,6.00745874967373,1.4280505098725589,0.7482448704019693
4,7.704867721098255,1.5291387462828225,0.7239774386095973
4,7.402246741179474,1.7474351517871094,0.7046044973672944
4,7.402246741179474,1.7474351517871094,0.7046044973672944
4,7.402246741179474,1.7474351517871094,0.7046044973672944
4,8.197930376121864,1.7308335134016226,0.7265468515212832
4,8.653578824860402,2.5645715696520073,0.669335278877674
4,8.653578824860402,2.5645715696520073,0.669335278877674
4,7.637552827564756,1.7780764153663415,0.7128106234137437
4,8.432133406354215,1.834949126891777,0.7280795527848373
4,8.432133406354215,1.834949126891777,0.7280795527848373
4,8.432133406354215,1.834949126891777,0.7280795527848373
4,5.484418405777938,0.7617818242230131,0.7270607317815523
4,8.63423829597074,1.0994402020634175,0.7566305903377826
4,7.470005718656216,1.2350241694538089,0.7358960868004486
4,7.470005718656216,1.2350241694538089,0.7358960868004486
4,7.470005718656216,1.2350241694538089,0.7358960868004486
4,7.470005718656216,1.2350241694538089,0.7358960868004486
4,6.368620768999497,0.6742115535436646,0.6849510083307379
4,5.371056445602041,0.5778353925270805,0.6770336841000499
4,5.371056445602041,0.5778353925270805,0.6770336841000499
4,4.628657148562609,0.5746734901551942,0.6801265706175038
4,4.628657148562609,0.5746734901551942,0.6801265706175038
4,4.628657148562609,0.5746734901551942,0.6801265706175038
4,4.628657148562609,0.5746734901551942,0.6801265706175038
4,4.656307125581263,0.5523981681754068,0.6997401875243616
4,4.31211254388082,0.51011582223404,0.6839401007792486
4,7.432697033677528,0.5611695081667204,0.7152405590827862
4,4.715041335375481,0.5880007320861161,0.7851848135545675
4,7.335542241727524,0.649352062933491,0.7683785702071713
4,4.881268231032059,0.519774251104543,0.6822329885429562
4,4.659830609618814,0.5092083798745473,0.7473579909217228
4,6.128573474570488,0.5126980828363223,0.7190654742092607
4,6.128573474570488,0.5126980828363223,0.7190654742092607
4,6.128573474570488,0.5126980828363223,0.7190654742092607
4,6.016567888758767,0.5056324252935871,0.7335656968475635
4,6.016567888758767,0.5056324252935871,0.7335656968475635
4,6.016567888758767,0.5056324252935871,0.7335656968475635
4,6.016567888758767,0.5056324252935871,0.7335656968475635
4,6.016567888758767,0.5056324252935871,0.7335656968475635
4,5.296808891904856,0.5068011722148016,0.7061959398776017
4,6.675399904746444,0.5098579852652535,0.6991389123574223
4,6.257730222524953,0.5061947594179146,0.7529939938999284
4,6.654665167808568,0.5191417860093845,0.6536780380814073
4,5.341318773594218,0.5239539595328564,0.7446589032041185
4,5.956452749130604,0.516613143852444,0.738007841474424
4,5.956452749130604,0.516613143852444,0.738007841474424
4,5.956452749130604,0.516613143852444,0.738007841474424
4,5.875308064856772,0.544895878844339,0.7447625627902215
4,5.53869492300186,0.5519123468644795,0.7220256442962621
4,6.2145533717338175,0.5638870427568795,0.6726597980656418
4,6.0812944850390105,0.607842565036254,0.6356768022078211
4,7.262462991768186,0.8709155110260706,0.6565892016372076
4,7.262462991768186,0.8709155110260706,0.6565892016372076
4,4.598244256827407,0.5612771051835446,0.7457000476803229
4,5.930661457359321,0.605528036209432,0.7031564638328613
4,5.258614658551123,0.6780087082046319,0.6782488561325928
4,7.309264485370759,0.9303996755735182,0.6467400957761379
4,7.680181523527234,0.9495565300742406,0.7564713178616221
4,5.287076434691487,1.2180036175979043,0.7796182083157351
4,6.454668844931953,0.9396113309167959,0.6885446708829313
4,6.454668844931953,0.9396113309167959,0.6885446708829313
4,7.927185917949602,0.7347627461423478,0.6929984904146782
4,5.052091652269104,0.6538534448178505,0.8066946841653975
4,6.850451018596404,1.7740087553971744,0.7950117556588996
